pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
3.111231507818658e-05,2003,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
2.3841736509400737e-05,2004,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
2.945335574867544e-05,2005,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
2.6710569041170826e-05,2006,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
2.8566031665753282e-05,2007,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
2.670669519590488e-05,2008,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
2.6998610512116394e-05,2009,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
2.901651296478677e-05,2010,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
2.8973772243544345e-05,2011,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
2.6005187463600814e-05,2012,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
2.772774504982479e-05,2013,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
2.939349520612172e-05,2014,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE
1.730304727657265e-05,1980,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.940249188011105e-05,1981,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.7706141139666048e-05,1982,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.6619712814788936e-05,1983,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.647421783905619e-05,1984,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.8019279891262766e-05,1985,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.6939750978017312e-05,1986,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.858143929060966e-05,1987,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.8847296786159895e-05,1988,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.5042404578924408e-05,1989,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.7849510725346713e-05,1990,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.7021311502828172e-05,1991,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.7046529127277938e-05,1992,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.7660538858844292e-05,1993,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.7254058324971823e-05,1994,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.6661578697983324e-05,1995,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.7320654125025196e-05,1996,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.991056043641519e-05,1997,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.685215898038071e-05,1998,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.4477839701597626e-05,1999,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.7351773917081208e-05,2000,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
2.2187286191769908e-05,2001,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.9975592967672967e-05,2002,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.986950827028642e-05,2003,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.712834819868393e-05,2004,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.5783808096211228e-05,2005,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
2.0084495325331742e-05,2006,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
2.028713302279439e-05,2007,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.8913845499001876e-05,2008,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
2.0997721648607454e-05,2009,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.888826054327238e-05,2010,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.938876460381209e-05,2011,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.7265692419367616e-05,2012,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
2.0009634055319297e-05,2013,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.7723867051688462e-05,2014,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU
1.499810338850946e-05,1980,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.704201807426791e-05,1981,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.7774388782254948e-05,1982,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.5726379650055942e-05,1983,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.7100065634778132e-05,1984,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.806493808008986e-05,1985,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.6693861481318408e-05,1986,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.5885783742289242e-05,1987,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.8021705839923648e-05,1988,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.798141802728172e-05,1989,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.713343913344558e-05,1990,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.8072879090361983e-05,1991,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.6805326717905547e-05,1992,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.8430567493934774e-05,1993,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.830226306363715e-05,1994,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.8540078631549756e-05,1995,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.5470504097335044e-05,1996,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.6075254892850107e-05,1997,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.787996040180596e-05,1998,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
2.00012503124372e-05,1999,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.7892153255330946e-05,2000,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.4662736074003024e-05,2001,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.7782454355523803e-05,2002,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.731268316116828e-05,2003,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.970450409039301e-05,2004,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.8924823213482937e-05,2005,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.5417473919616775e-05,2006,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.809763846983377e-05,2007,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.8743222267494025e-05,2008,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.740901857898771e-05,2009,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.4638295303850998e-05,2010,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.7027464746863157e-05,2011,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.85612703675342e-05,2012,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.5137166355331794e-05,2013,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
1.7898953765460843e-05,2014,GFDL-ESM4,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED
9.691416827126122e-07,1980,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.2773322363984495e-06,1981,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.2664085620543994e-06,1982,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
2.2280870139715588e-06,1983,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
2.5356325441377066e-06,1984,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.6753070121167488e-06,1985,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.2559672780689917e-06,1986,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.6779662513488646e-06,1987,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.1008701695530647e-06,1988,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.8593317330173059e-06,1989,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
2.2642897431306966e-06,1990,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.6475213068997064e-06,1991,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.3185072964010076e-06,1992,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.7317547787704222e-06,1993,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.5297453966873093e-06,1994,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
2.4773471006580003e-06,1995,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
2.1169955129557806e-06,1996,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.389592166541133e-06,1997,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
3.034711765091551e-06,1998,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
2.136698945789475e-06,1999,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.2141313797245413e-06,2000,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.995382713219348e-06,2001,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.3081543210649454e-06,2002,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.3831504514660806e-06,2003,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.6836794460991944e-06,2004,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.4460049446626495e-06,2005,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.6410785214938286e-06,2006,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.0982492223750562e-06,2007,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
2.362480253347394e-06,2008,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.6745144669979579e-06,2009,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.3507021462453594e-06,2010,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.958594944146482e-06,2011,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
2.1023870384066704e-06,2012,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.8926717805968033e-06,2013,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
1.7556339716512405e-06,2014,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH
4.948602115061455e-05,1980,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.79803279267909e-05,1981,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.892760277134562e-05,1982,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.6728269353245976e-05,1983,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.08725177212201e-05,1984,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.993764374130867e-05,1985,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.681664684765306e-05,1986,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.227260343196192e-05,1987,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.1995432540023593e-05,1988,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.473364981954977e-05,1989,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.787537671065889e-05,1990,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.9574075557160094e-05,1991,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.9065925952223444e-05,1992,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.032728026352727e-05,1993,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.775469411756139e-05,1994,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.242544016680154e-05,1995,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.1688820392346244e-05,1996,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.8629478571677896e-05,1997,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.964515895471743e-05,1998,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.543078003167202e-05,1999,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.9750869191945974e-05,2000,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.2894764118986474e-05,2001,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.8286861362308714e-05,2002,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.9813926169323044e-05,2003,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.4503944013500816e-05,2004,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.332156339359056e-05,2005,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.304258619877147e-05,2006,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.797077283269898e-05,2007,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.952757448326497e-05,2008,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.206090656699591e-05,2009,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.777530558686924e-05,2010,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.0746875796432024e-05,2011,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.29770080779995e-05,2012,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.016463254714406e-05,2013,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.516132990083407e-05,2014,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
5.778219354947822e-05,1980,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.3321310068176e-05,1981,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.6496764722557755e-05,1982,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.6612657415012795e-05,1983,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.875990623453368e-05,1984,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.6929091265206685e-05,1985,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.6298016359760804e-05,1986,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.287498749155217e-05,1987,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.127671214564123e-05,1988,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.674201279459197e-05,1989,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.7629345193494354e-05,1990,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.540623644628494e-05,1991,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.9144379423051106e-05,1992,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.815883778204474e-05,1993,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.8432580008961784e-05,1994,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.630823088078444e-05,1995,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
6.0257193764430115e-05,1996,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.8210958230283526e-05,1997,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.956738486247953e-05,1998,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.5545310392446464e-05,1999,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.088479690933814e-05,2000,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.730512799153355e-05,2001,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.919334289289666e-05,2002,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.8583830179444955e-05,2003,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.9312758956268557e-05,2004,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.3231243713120064e-05,2005,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.388712569664228e-05,2006,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.207102680626141e-05,2007,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.324376926863647e-05,2008,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.3442387493535374e-05,2009,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.7251922870646166e-05,2010,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.8851787156445585e-05,2011,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.674796320142872e-05,2012,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.471507659376922e-05,2013,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
5.794695858774459e-05,2014,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
1.9196927501176493e-05,1980,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.8281050209601524e-05,1981,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.1586335676625215e-05,1982,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.5477538676645133e-05,1983,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.442135807252119e-05,1984,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.4595468838477594e-05,1985,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.3604200056590583e-05,1986,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.179916578445463e-05,1987,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
1.9786836613847223e-05,1988,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.701030824406577e-05,1989,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.18337758173491e-05,1990,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
1.9067456379992807e-05,1991,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.1710857830612185e-05,1992,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.5351309643938916e-05,1993,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.1291197325814878e-05,1994,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.8699927777530014e-05,1995,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.8612667977964825e-05,1996,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.2589178633207944e-05,1997,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.020631817783173e-05,1998,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.760964268102614e-05,1999,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.3032251588779706e-05,2000,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.8552965170377347e-05,2001,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.4381356436017866e-05,2002,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.338985202450202e-05,2003,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.0662235602015832e-05,2004,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.0315914758285505e-05,2005,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.157420064994275e-05,2006,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
1.973681803621017e-05,2007,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.3299202234787725e-05,2008,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.837450872378849e-05,2009,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.7005101759453023e-05,2010,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.3822790984865836e-05,2011,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.959508167405544e-05,2012,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.1294104988880043e-05,2013,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.1996052557724124e-05,2014,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.325519950998311e-05,1980,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF
4.112061618931186e-05,1981,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF
3.985815503894377e-05,1982,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF
4.046759145048616e-05,1983,GFDL-ESM4,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF
