pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
2.1547434433719012e-05,2093,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA
2.531011940462483e-05,2094,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA
2.466578098993155e-05,2095,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA
2.2242111913190325e-05,2096,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA
1.852859549953383e-05,2097,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA
2.4515887292090565e-05,2098,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA
2.3479264577622628e-05,2099,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA
3.96886152303868e-05,2015,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.993354471526326e-05,2016,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.8492557397932305e-05,2017,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.764310399564548e-05,2018,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.826497295997037e-05,2019,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.613510633446666e-05,2020,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.6928273960525804e-05,2021,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.666623016881615e-05,2022,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.443754441368827e-05,2023,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.912542493580656e-05,2024,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.61147022851868e-05,2025,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.806460712878078e-05,2026,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.8741853589491855e-05,2027,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.975622814014988e-05,2028,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.618096097876324e-05,2029,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.9628771291379364e-05,2030,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.055245673250554e-05,2031,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.872334798192797e-05,2032,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.1047403598111585e-05,2033,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.5492485270524256e-05,2034,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.8209462316709695e-05,2035,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.155917689878251e-05,2036,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.598991758753847e-05,2037,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.580730522253178e-05,2038,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.185797221754238e-05,2039,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.006344717396962e-05,2040,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.3290425551998616e-05,2041,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.5218599331253585e-05,2042,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.68098531852014e-05,2043,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.0356353466492225e-05,2044,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.480676261785999e-05,2045,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.965610952150635e-05,2046,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.9675540188010475e-05,2047,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.686257884952543e-05,2048,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.086506783563445e-05,2049,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.793607721383282e-05,2050,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.959813350228912e-05,2051,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.8973053697341246e-05,2052,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.974662348800244e-05,2053,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.713825218929303e-05,2054,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.80599260029451e-05,2055,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.2913861726644814e-05,2056,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.656741736805632e-05,2057,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.69819272127278e-05,2058,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.8203387265146485e-05,2059,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.831615588918345e-05,2060,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.7980551378488276e-05,2061,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.890847147562892e-05,2062,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.6080237502820735e-05,2063,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.8116341348171326e-05,2064,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.8086636763339845e-05,2065,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.968274136039452e-05,2066,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.672952851052201e-05,2067,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.939418998887514e-05,2068,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.854730384712746e-05,2069,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.7935067746695035e-05,2070,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.821470165987545e-05,2071,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.8658846312473716e-05,2072,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.0191858782340314e-05,2073,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.891925019759332e-05,2074,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.1771708693353456e-05,2075,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.9052065477780964e-05,2076,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.728033455103365e-05,2077,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.7886496991503774e-05,2078,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.110393634037577e-05,2079,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.617676939560583e-05,2080,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.964693762885686e-05,2081,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.223757106767897e-05,2082,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.957665422632804e-05,2083,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.778707319919711e-05,2084,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.5977694927383194e-05,2085,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.868292269596964e-05,2086,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.826834390909653e-05,2087,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.956471835354747e-05,2088,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.778464878648107e-05,2089,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.221583458673234e-05,2090,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.9212975425809904e-05,2091,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.493741350698698e-05,2092,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.0866901940026075e-05,2093,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
4.240656683986245e-05,2094,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.831868919648375e-05,2095,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.847940686317816e-05,2096,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.872935807848004e-05,2097,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.773613584159632e-05,2098,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
3.9340488222722104e-05,2099,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA
2.663233210813522e-05,2015,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2010555279930124e-05,2016,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.7511557048432532e-05,2017,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5180475231047747e-05,2018,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.7160581178475073e-05,2019,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.7690463986473185e-05,2020,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4633202422123747e-05,2021,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1705402559800855e-05,2022,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.0245765463886185e-05,2023,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.6200484130780437e-05,2024,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1232020236105505e-05,2025,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.3832997206724437e-05,2026,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.3110225254057374e-05,2027,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.7751131498296223e-05,2028,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4123644169882125e-05,2029,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.301524051995463e-05,2030,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.7117483677016842e-05,2031,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2901727642691343e-05,2032,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5334913541226046e-05,2033,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1162508213731395e-05,2034,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.58126578538531e-05,2035,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1710815676064544e-05,2036,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.510804126300053e-05,2037,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.596486715025579e-05,2038,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.645066942909602e-05,2039,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.147535240647358e-05,2040,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.0727886788069415e-05,2041,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4693335248478276e-05,2042,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.6676463301926273e-05,2043,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5312359629803924e-05,2044,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.7706840395367787e-05,2045,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.18324449753634e-05,2046,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2045526597004656e-05,2047,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.6223390692125075e-05,2048,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.448794347118808e-05,2049,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1993914484197868e-05,2050,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.148755381276102e-05,2051,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1143352920576532e-05,2052,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.672829111880775e-05,2053,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2243138981228348e-05,2054,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4071849786799526e-05,2055,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.163931090539987e-05,2056,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5559365923047675e-05,2057,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1653352468990566e-05,2058,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.9376200836127458e-05,2059,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.097686851031291e-05,2060,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4990547365855593e-05,2061,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.7036154900896926e-05,2062,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.486663386753534e-05,2063,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.9879918059761127e-05,2064,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.8844977236965835e-05,2065,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.854318149182264e-05,2066,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.222698680786153e-05,2067,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5724059407897204e-05,2068,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5560578863199662e-05,2069,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.267824494552682e-05,2070,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2249837227715385e-05,2071,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1550012631271892e-05,2072,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.0523813207116605e-05,2073,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2724902717078454e-05,2074,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.398136692343212e-05,2075,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.972129842388579e-05,2076,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.7015291996438596e-05,2077,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2859064458533647e-05,2078,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.968191138530043e-05,2079,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4931862134112648e-05,2080,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1734883454703628e-05,2081,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1687184877330216e-05,2082,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
3.128398849801998e-05,2083,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5136112000576153e-05,2084,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.3878469112453412e-05,2085,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.47863253674104e-05,2086,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2330530917526036e-05,2087,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2092064657720087e-05,2088,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4738963217784294e-05,2089,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.265947698106478e-05,2090,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5628056196967702e-05,2091,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.441100348210064e-05,2092,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2376892483603806e-05,2093,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4483740713842207e-05,2094,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5283030215465965e-05,2095,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.9446719222754852e-05,2096,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1556701073901967e-05,2097,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.631645632182098e-05,2098,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2500699235305092e-05,2099,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
3.5398269851751454e-05,2015,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.1192424587836496e-05,2016,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.655858444929619e-05,2017,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.7692594232559505e-05,2018,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.758516889818821e-05,2019,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.562731176262882e-05,2020,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.79143668370236e-05,2021,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.937307870213716e-05,2022,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.797863223376874e-05,2023,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.839677056263498e-05,2024,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.18404524694396e-05,2025,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.874311673402151e-05,2026,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.1669083153869943e-05,2027,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.769491596170834e-05,2028,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.644334873249932e-05,2029,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.518342901515105e-05,2030,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.5946326634946945e-05,2031,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.821451148553525e-05,2032,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.8721024111215754e-05,2033,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.041088508284105e-05,2034,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.267191989737402e-05,2035,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.835072514426856e-05,2036,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.576929651740159e-05,2037,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.630060472134248e-05,2038,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.4871482186797176e-05,2039,CAMS-CSM1-0,ssp245,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
